0,84fc1709-0d6a-4c60-b5c8-4bc24d9502ed,235134110,2021-01-08T01:49:26.983Z,2021-01-08T01:49:26.983Z,1,嚇到軟腳嗎,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235134110,dcard,comment,嚇到軟腳嗎,"['嚇到', '軟腳', '嗎']","['嚇到', '軟腳']",[],negative
1,1177f48e-ec71-4f9d-b593-559e50cdedb9,235133526,2021-01-07T18:03:05.948Z,2021-01-07T18:05:55.108Z,1,"補充
我隔著耳機 做我自己的事
還可以聽到吵鬧聲
就知道聲音有多大聲",1.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235133526,dcard,comment,補充我隔著耳機做我自己的事還可以聽到吵鬧聲就知道聲音有多大聲,"['補充', '我', '隔', '著', '耳機', '做', '我', '自己', '的', '事', '還可以', '聽到', '吵鬧聲', '就', '知道', '聲音', '有', '多', '大聲']","['補充', '隔', '耳機', '做', '事', '還可以', '聽到', '吵鬧聲', '知道', '聲音', '大聲']",[],negative
2,8003077d-b95f-438b-9733-8edead35d2db,235133385,2021-01-07T17:58:13.393Z,2021-01-07T17:58:13.393Z,1,這邊尋找行雲二莊137、142房的( ･᷄ὢ･᷅ ),0.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235133385,dcard,comment,這邊尋找行雲二莊房的,"['這邊', '尋找', '行雲', '二', '莊房', '的']","['尋找', '行雲', '莊房']",[],neutral
3,f4b318f3-f7ce-48b3-9780-fa9a53bed230,235133385,2021-01-07T19:19:10.684Z,2021-01-07T19:19:10.684Z,2,尋找156 146的( ･᷄ὢ･᷅ ),0.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235133385,dcard,comment,尋找的,"['尋找', '的']",['尋找'],[],neutral
4,abf48444-c20e-45ee-a5d1-999437d133ad,235132946,2021-01-07T16:20:15.185Z,2021-01-07T16:20:15.185Z,1,母捏牛,2.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,母捏牛,"['母', '捏', '牛']","['母', '捏', '牛']",[],neutral
5,b47dcd57-252e-4a46-9ecf-db892575aaa4,235132946,2021-01-07T16:21:00.195Z,2021-01-07T16:21:00.195Z,2,去花蓮溪找魚,1.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,去花蓮溪找魚,"['去', '花蓮溪', '找', '魚']","['花蓮溪', '找', '魚']",[],neutral
6,8388b943-8aba-4cfe-8dce-35e919bba9fe,235132946,2021-01-07T16:21:23.524Z,2021-01-07T16:21:23.524Z,3,麥當勞,0.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,麥當勞,['麥當勞'],['麥當勞'],[],neutral
7,f7990dce-385b-4456-928e-8c981aa8ce0f,235132946,2021-01-07T16:22:40.721Z,2021-01-07T16:22:40.721Z,4,七星潭有人在餵狗,2.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,七星潭有人在餵狗,"['七星潭', '有', '人', '在', '餵', '狗']","['七星潭', '人', '狗']",[],neutral
8,4a074d7e-ddb4-4421-bb94-5e2a27786cbb,235132946,2021-01-07T16:23:14.463Z,2021-01-07T16:23:14.463Z,5,假蛙攔轎,1.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,假蛙攔轎,"['假蛙攔', '轎']","['假蛙攔', '轎']",[],neutral
9,a676b599-6548-44c9-b3f7-b67fbd86a628,235132946,2021-01-07T16:26:22.624Z,2021-01-07T16:26:22.624Z,6,B5 財金素質真差,1.0,M,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,財金素質真差,"['財金', '素質', '真', '差']","['財金', '素質', '真', '差']",[],neutral
10,8dc94a3a-96a0-45a5-befb-51ddcb7e541d,235132946,2021-01-07T16:27:22.770Z,2021-01-07T16:28:16.977Z,7,,,,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,,,[],[],neutral
11,22304bb4-078f-4520-945c-9ca4e3243e5e,235132946,2021-01-08T03:26:55.308Z,2021-01-08T03:26:55.308Z,8,推 母捏牛,0.0,F,ndhu,https://www.dcard.tw/f/ndhu/p/235132946,dcard,comment,推母捏牛,"['推母捏', '牛']","['推母捏', '牛']",[],neutral
